360	0.000129900000000000	3.91700000000000e-06	0.000606100000000000
361	0.000145847000000000	4.39358000000000e-06	0.000680879000000000
362	0.000163802000000000	4.92960000000000e-06	0.000765146000000000
363	0.000184004000000000	5.53214000000000e-06	0.000860012000000000
364	0.000206690000000000	6.20825000000000e-06	0.000966593000000000
365	0.000232100000000000	6.96500000000000e-06	0.00108600000000000
366	0.000260728000000000	7.81322000000000e-06	0.00122058600000000
367	0.000293075000000000	8.76734000000000e-06	0.00137272900000000
368	0.000329388000000000	9.83984000000000e-06	0.00154357900000000
369	0.000369914000000000	1.10432000000000e-05	0.00173428600000000
370	0.000414900000000000	1.23900000000000e-05	0.00194600000000000
371	0.000464159000000000	1.38864000000000e-05	0.00217777700000000
372	0.000518986000000000	1.55573000000000e-05	0.00243580900000000
373	0.000581854000000000	1.74430000000000e-05	0.00273195300000000
374	0.000655235000000000	1.95838000000000e-05	0.00307806400000000
375	0.000741600000000000	2.20200000000000e-05	0.00348600000000000
376	0.000845030000000000	2.48397000000000e-05	0.00397522700000000
377	0.000964527000000000	2.80413000000000e-05	0.00454088000000000
378	0.00109494900000000	3.15310000000000e-05	0.00515832000000000
379	0.00123115400000000	3.52152000000000e-05	0.00580290700000000
380	0.00136800000000000	3.90000000000000e-05	0.00645000100000000
381	0.00150205000000000	4.28264000000000e-05	0.00708321600000000
382	0.00164232800000000	4.69146000000000e-05	0.00774548800000000
383	0.00180238200000000	5.15896000000000e-05	0.00850115200000000
384	0.00199575700000000	5.71764000000000e-05	0.00941454400000000
385	0.00223600000000000	6.40000000000000e-05	0.0105499900000000
386	0.00253538500000000	7.23442000000000e-05	0.0119658000000000
387	0.00289260300000000	8.22122000000000e-05	0.0136558700000000
388	0.00330082900000000	9.35082000000000e-05	0.0155880500000000
389	0.00375323600000000	0.000106136000000000	0.0177301500000000
390	0.00424300000000000	0.000120000000000000	0.0200500100000000
391	0.00476238900000000	0.000134984000000000	0.0225113600000000
392	0.00533004800000000	0.000151492000000000	0.0252028800000000
393	0.00597871200000000	0.000170208000000000	0.0282797200000000
394	0.00674111700000000	0.000191816000000000	0.0318970400000000
395	0.00765000000000000	0.000217000000000000	0.0362100000000000
396	0.00875137300000000	0.000246907000000000	0.0414377100000000
397	0.0100288800000000	0.000281240000000000	0.0475037200000000
398	0.0114217000000000	0.000318520000000000	0.0541198800000000
399	0.0128690100000000	0.000357267000000000	0.0609980300000000
400	0.0143100000000000	0.000396000000000000	0.0678500100000000
401	0.0157044300000000	0.000433715000000000	0.0744863200000000
402	0.0171474400000000	0.000473024000000000	0.0813615600000000
403	0.0187812200000000	0.000517876000000000	0.0891536400000000
404	0.0207480100000000	0.000572219000000000	0.0985404800000000
405	0.0231900000000000	0.000640000000000000	0.110200000000000
406	0.0262073600000000	0.000724560000000000	0.124613300000000
407	0.0297824800000000	0.000825500000000000	0.141701700000000
408	0.0338809200000000	0.000941160000000000	0.161303500000000
409	0.0384682400000000	0.00106988000000000	0.183256800000000
410	0.0435100000000000	0.00121000000000000	0.207400000000000
411	0.0489956000000000	0.00136209100000000	0.233692100000000
412	0.0550226000000000	0.00153075200000000	0.262611400000000
413	0.0617188000000000	0.00172036800000000	0.294774600000000
414	0.0692120000000000	0.00193532300000000	0.330798500000000
415	0.0776300000000000	0.00218000000000000	0.371300000000000
416	0.0869581100000000	0.00245480000000000	0.416209100000000
417	0.0971767200000000	0.00276400000000000	0.465464200000000
418	0.108406300000000	0.00311780000000000	0.519694800000000
419	0.120767200000000	0.00352640000000000	0.579530300000000
420	0.134380000000000	0.00400000000000000	0.645600000000000
421	0.149358200000000	0.00454624000000000	0.718483800000000
422	0.165395700000000	0.00515932000000000	0.796713300000000
423	0.181983100000000	0.00582928000000000	0.877845900000000
424	0.198611000000000	0.00654616000000000	0.959439000000000
425	0.214770000000000	0.00730000000000000	1.03905010000000
426	0.230186800000000	0.00808650700000000	1.11536730000000
427	0.244879700000000	0.00890872000000000	1.18849710000000
428	0.258777300000000	0.00976768000000000	1.25812330000000
429	0.271807900000000	0.0106644300000000	1.32392960000000
430	0.283900000000000	0.0116000000000000	1.38560000000000
431	0.294943800000000	0.0125731700000000	1.44263520000000
432	0.304896500000000	0.0135827200000000	1.49480350000000
433	0.313787300000000	0.0146296800000000	1.54219030000000
434	0.321645400000000	0.0157150900000000	1.58488070000000
435	0.328500000000000	0.0168400000000000	1.62296000000000
436	0.334351300000000	0.0180073600000000	1.65640480000000
437	0.339210100000000	0.0192144800000000	1.68529590000000
438	0.343121300000000	0.0204539200000000	1.70987450000000
439	0.346129600000000	0.0217182400000000	1.73038210000000
440	0.348280000000000	0.0230000000000000	1.74706000000000
441	0.349599900000000	0.0242946100000000	1.76004460000000
442	0.350147400000000	0.0256102400000000	1.76962330000000
443	0.350013000000000	0.0269585700000000	1.77626370000000
444	0.349287000000000	0.0283512500000000	1.78043340000000
445	0.348060000000000	0.0298000000000000	1.78260000000000
446	0.346373300000000	0.0313108300000000	1.78296820000000
447	0.344262400000000	0.0328836800000000	1.78169980000000
448	0.341808800000000	0.0345211200000000	1.77919820000000
449	0.339094100000000	0.0362257100000000	1.77586710000000
450	0.336200000000000	0.0380000000000000	1.77211000000000
451	0.333197700000000	0.0398466700000000	1.76825890000000
452	0.330041100000000	0.0417680000000000	1.76403900000000
453	0.326635700000000	0.0437660000000000	1.75894380000000
454	0.322886800000000	0.0458426700000000	1.75246630000000
455	0.318700000000000	0.0480000000000000	1.74410000000000
456	0.314025100000000	0.0502436800000000	1.73355950000000
457	0.308884000000000	0.0525730400000000	1.72085810000000
458	0.303290400000000	0.0549805600000000	1.70593690000000
